room_id,latitude,longitude,accommodates,bathrooms,bedrooms,beds,security_deposit,cleaning_fee,minimum_nights,availability_365,number_of_reviews,review_scores_rating,price,host_days,host_identity_verified,host_is_superhost
20415026.0,-33.94443151,151.2502731,4.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,100.0,120.0,2119.0,0.0,0.0
20415138.0,-33.88833136,151.2751139,4.0,1.0,2.0,2.0,0.0,60.0,1.0,0.0,4.0,93.0,170.0,992.0,0.0,0.0
20416087.0,-33.89811729,151.1733011,2.0,1.0,1.0,1.0,200.0,60.0,3.0,332.0,6.0,100.0,65.0,1844.0,1.0,1.0
20416379.0,-33.88646392,151.1519567,2.0,2.0,1.0,1.0,300.0,60.0,1.0,0.0,1.0,100.0,45.0,1614.0,1.0,0.0
20417260.0,-33.8737637,151.0051931,6.0,1.0,3.0,5.0,200.0,80.0,3.0,67.0,1.0,80.0,150.0,1232.0,1.0,0.0
20417358.0,-33.88659291,151.2072474,2.0,1.0,1.0,1.0,300.0,35.0,3.0,0.0,4.0,100.0,91.0,1479.0,1.0,0.0
20417688.0,-33.79772042,151.2645484,2.0,1.5,1.0,1.0,300.0,60.0,2.0,20.0,10.0,94.0,45.0,1101.0,0.0,1.0
20418239.0,-33.832333,151.2218415,2.0,1.0,1.0,1.0,300.0,60.0,4.0,0.0,0.0,96.0,59.0,205.0,0.0,0.0
20419784.0,-33.88937117,151.231962,2.0,1.0,2.0,3.0,200.0,80.0,3.0,90.0,0.0,96.0,161.0,869.0,0.0,0.0
20421644.0,-33.92116297,151.2429821,2.0,2.0,1.0,1.0,130.0,60.0,10.0,0.0,0.0,96.0,100.0,1217.0,0.0,0.0
20425639.0,-33.89121747,151.2538397,6.0,1.0,3.0,3.0,500.0,200.0,8.0,0.0,4.0,93.0,179.0,1038.0,1.0,0.0
20425669.0,-33.84759055,151.1559835,5.0,2.0,3.0,3.0,0.0,50.0,28.0,0.0,5.0,96.0,170.0,1009.0,1.0,0.0
20425754.0,-33.7627277,151.2983279,4.0,1.0,2.0,3.0,250.0,60.0,2.0,53.0,6.0,97.0,240.0,2057.0,0.0,0.0
20425867.0,-33.77838038,150.910932,1.0,2.0,4.0,1.0,300.0,10.0,1.0,348.0,1.0,60.0,59.0,1169.0,0.0,0.0
20426039.0,-33.87768058,151.2322648,2.0,1.0,1.0,1.0,0.0,60.0,2.0,2.0,3.0,100.0,140.0,2558.0,0.0,0.0
20426276.0,-33.73502493,151.1678503,4.0,1.0,1.0,2.0,250.0,35.0,2.0,81.0,31.0,100.0,111.0,920.0,1.0,1.0
20426519.0,-33.90396428,151.1825644,4.0,1.0,2.0,2.0,1200.0,50.0,4.0,22.0,1.0,100.0,401.0,921.0,0.0,1.0
20426691.0,-33.89855079,151.2119231,2.0,1.0,2.0,1.0,300.0,70.0,3.0,322.0,1.0,100.0,59.0,1461.0,0.0,0.0
20427062.0,-34.04074293,151.0916488,8.0,2.5,4.0,4.0,1500.0,300.0,10.0,365.0,0.0,96.0,500.0,543.0,1.0,0.0
20427071.0,-33.88573293,151.1612008,2.0,1.0,1.0,1.0,350.0,90.0,1.0,83.0,8.0,100.0,107.0,1006.0,1.0,0.0
20427226.0,-33.77639775,151.2762158,5.0,1.0,3.0,4.0,500.0,0.0,7.0,215.0,0.0,96.0,142.0,1655.0,0.0,0.0
20427261.0,-33.89693906,151.2697143,7.0,2.0,3.0,5.0,1000.0,0.0,5.0,44.0,3.0,80.0,451.0,1938.0,0.0,0.0
20428145.0,-33.95888898,151.1529633,6.0,1.0,2.0,4.0,1000.0,160.0,5.0,143.0,10.0,100.0,155.0,549.0,0.0,1.0
20428428.0,-34.0800199,151.1310877,2.0,1.0,0.0,1.0,300.0,60.0,2.0,334.0,15.0,100.0,150.0,322.0,0.0,0.0
20428873.0,-33.87321905,151.1970473,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,100.0,100.0,722.0,0.0,0.0
20428953.0,-33.86388794,151.1743085,2.0,1.0,1.0,1.0,300.0,60.0,7.0,0.0,1.0,96.0,200.0,322.0,0.0,0.0
20429843.0,-33.79775424,151.1966095,2.0,1.0,1.0,1.0,300.0,50.0,3.0,0.0,8.0,93.0,50.0,322.0,0.0,0.0
20429964.0,-33.80522095,151.0166327,2.0,1.0,1.0,1.0,200.0,10.0,1.0,102.0,3.0,93.0,150.0,2083.0,1.0,0.0
20430963.0,-33.91419558,151.2232783,2.0,1.0,1.0,1.0,300.0,60.0,3.0,0.0,4.0,95.0,120.0,2023.0,0.0,0.0
20431732.0,-33.89347204,151.2742208,2.0,1.0,1.0,1.0,500.0,60.0,4.0,0.0,0.0,96.0,220.0,550.0,0.0,0.0
20433876.0,-33.84845228,151.0740885,2.0,1.0,1.0,1.0,500.0,7.0,1.0,0.0,2.0,80.0,100.0,453.0,0.0,0.0
20434097.0,-33.91464711,151.0353687,4.0,2.0,2.0,3.0,500.0,80.0,2.0,364.0,5.0,100.0,320.0,827.0,0.0,0.0
20439364.0,-33.78669011,151.2860062,3.0,1.0,1.0,1.0,300.0,60.0,5.0,0.0,0.0,96.0,80.0,2028.0,1.0,0.0
20439546.0,-33.80229457,151.2573582,5.0,1.5,3.0,3.0,300.0,60.0,7.0,0.0,0.0,96.0,549.0,1064.0,0.0,0.0
20440002.0,-33.60645497,151.3323758,3.0,1.0,1.0,1.0,300.0,60.0,2.0,364.0,0.0,96.0,500.0,322.0,0.0,0.0
20440408.0,-33.84145575,151.0500682,4.0,2.0,2.0,3.0,150.0,100.0,2.0,0.0,3.0,93.0,120.0,895.0,0.0,0.0
20441474.0,-33.89069045,151.2723068,2.0,1.0,2.0,1.0,0.0,50.0,2.0,276.0,1.0,96.0,50.0,1701.0,1.0,0.0
20441606.0,-33.88985909,151.2009894,2.0,1.0,1.0,1.0,320.0,160.0,2.0,156.0,11.0,91.0,71.0,1235.0,1.0,0.0
20441667.0,-33.88942749,151.1980259,6.0,1.0,2.0,2.0,200.0,60.0,2.0,8.0,8.0,97.0,125.0,1222.0,1.0,0.0
20441700.0,-33.90717042,151.1586412,4.0,1.0,1.0,2.0,300.0,60.0,2.0,107.0,4.0,100.0,179.0,322.0,0.0,0.0
20441714.0,-33.89545879,151.2673411,2.0,1.0,1.0,1.0,300.0,60.0,10.0,0.0,0.0,96.0,54.0,539.0,0.0,0.0
20441817.0,-33.79586039,151.2808404,2.0,1.0,1.0,1.0,300.0,60.0,2.0,0.0,4.0,100.0,150.0,1063.0,1.0,0.0
20441878.0,-33.88605691,151.2093906,2.0,1.0,1.0,1.0,700.0,50.0,4.0,0.0,5.0,96.0,180.0,2109.0,1.0,0.0
20441886.0,-33.76166373,151.1040592,6.0,2.0,4.0,4.0,300.0,75.0,5.0,0.0,1.0,100.0,26.0,1358.0,1.0,0.0
20442462.0,-33.76145135,151.2081331,2.0,1.0,1.0,2.0,200.0,0.0,2.0,156.0,2.0,90.0,140.0,361.0,0.0,0.0
20442477.0,-33.88804831,151.2148324,4.0,2.0,3.0,3.0,1000.0,150.0,1.0,177.0,2.0,90.0,349.0,564.0,0.0,0.0
20442482.0,-33.88833306,151.1979916,2.0,1.0,0.0,1.0,500.0,125.0,90.0,134.0,0.0,96.0,130.0,1366.0,1.0,0.0
20442909.0,-33.86935612,151.1890646,4.0,2.0,2.0,2.0,300.0,160.0,4.0,2.0,2.0,80.0,133.0,296.0,0.0,0.0
20443318.0,-33.97827034,150.8749276,2.0,1.0,1.0,2.0,300.0,60.0,2.0,0.0,23.0,100.0,50.0,1109.0,1.0,1.0
20443728.0,-33.87068291,151.2238053,1.0,1.0,1.0,1.0,300.0,60.0,2.0,0.0,0.0,96.0,74.0,322.0,0.0,0.0
20444081.0,-33.89171207,151.2453319,2.0,1.0,0.0,1.0,300.0,60.0,3.0,0.0,6.0,87.0,95.0,1071.0,1.0,0.0
20444243.0,-33.6419246,151.330389,6.0,1.0,2.0,6.0,250.0,100.0,2.0,127.0,0.0,96.0,200.0,759.0,0.0,0.0
20444596.0,-33.8502155,151.216203,2.0,1.0,1.0,1.0,300.0,60.0,2.0,63.0,11.0,95.0,66.0,321.0,0.0,0.0
20444883.0,-33.87897167,151.1951146,4.0,1.0,1.0,2.0,200.0,70.0,1.0,134.0,51.0,98.0,200.0,649.0,0.0,1.0
20444958.0,-33.86815942,151.2035727,6.0,2.0,2.0,4.0,500.0,100.0,1.0,274.0,54.0,96.0,258.0,358.0,0.0,1.0
20445018.0,-33.8786021,151.2156987,2.0,1.0,1.0,1.0,0.0,60.0,2.0,0.0,6.0,93.0,96.0,321.0,0.0,0.0
20445243.0,-33.86506397,151.1683341,2.0,1.0,1.0,1.0,200.0,80.0,2.0,90.0,19.0,100.0,150.0,1259.0,0.0,1.0
20445364.0,-33.89215988,151.2005164,2.0,1.0,1.0,1.0,300.0,60.0,6.0,0.0,1.0,100.0,70.0,1114.0,1.0,0.0
20445378.0,-33.95638718,151.1058942,4.0,1.0,2.0,3.0,630.0,80.0,2.0,0.0,5.0,100.0,85.0,550.0,0.0,0.0
20445510.0,-33.77843285,151.1821401,1.0,2.0,1.0,1.0,300.0,60.0,3.0,0.0,2.0,100.0,41.0,1077.0,1.0,0.0
20445786.0,-34.03621421,151.0894529,8.0,2.0,5.0,4.0,500.0,100.0,7.0,358.0,1.0,96.0,500.0,334.0,0.0,0.0
20445951.0,-33.88808146,151.270655,1.0,1.0,1.0,1.0,300.0,15.0,2.0,0.0,0.0,96.0,45.0,508.0,0.0,0.0
20446976.0,-33.91214378,151.2538952,1.0,1.0,1.0,1.0,500.0,0.0,3.0,0.0,3.0,100.0,74.0,2245.0,0.0,0.0
20447092.0,-33.87581424,151.2090465,6.0,1.0,1.0,3.0,300.0,90.0,2.0,300.0,34.0,91.0,170.0,927.0,1.0,0.0
20448203.0,-33.89064984,151.2595788,8.0,3.0,4.0,4.0,400.0,420.0,5.0,154.0,1.0,100.0,650.0,1105.0,0.0,0.0
20450620.0,-33.91803101,151.259507,4.0,1.0,2.0,2.0,500.0,300.0,2.0,323.0,1.0,96.0,144.0,322.0,0.0,0.0
20450843.0,-33.94591427,151.2481444,6.0,1.0,3.0,4.0,500.0,300.0,5.0,364.0,0.0,96.0,600.0,555.0,1.0,0.0
20454952.0,-33.89755513,151.1766928,7.0,2.0,4.0,4.0,500.0,100.0,2.0,69.0,5.0,100.0,395.0,1906.0,1.0,0.0
20456284.0,-33.89660707,151.2452524,10.0,3.0,5.0,7.0,200.0,140.0,2.0,198.0,17.0,94.0,401.0,1985.0,1.0,1.0
20456554.0,-33.92199091,151.2397955,4.0,1.0,2.0,2.0,250.0,100.0,2.0,61.0,14.0,99.0,169.0,484.0,0.0,0.0
20456864.0,-33.94718867,151.2456536,8.0,4.0,4.0,4.0,500.0,470.0,4.0,278.0,4.0,90.0,320.0,322.0,0.0,0.0
20457310.0,-33.74297075,151.2294627,4.0,1.5,2.0,2.0,300.0,60.0,1.0,314.0,13.0,93.0,100.0,321.0,0.0,0.0
20457943.0,-33.89266386,151.2660417,2.0,1.0,1.0,1.0,300.0,60.0,10.0,0.0,0.0,96.0,65.0,760.0,1.0,0.0
20458949.0,-33.89707729,151.179314,8.0,3.5,4.0,4.0,1000.0,130.0,1.0,49.0,54.0,92.0,380.0,321.0,0.0,0.0
20459691.0,-33.74417975,151.2287963,2.0,1.0,1.0,1.0,300.0,60.0,1.0,318.0,18.0,98.0,59.0,321.0,0.0,0.0
20459762.0,-33.72778031,151.1383461,9.0,3.0,5.0,7.0,0.0,250.0,6.0,180.0,1.0,40.0,571.0,1752.0,1.0,0.0
20460201.0,-33.87678885,151.2217378,2.0,1.5,1.0,1.0,500.0,100.0,4.0,0.0,5.0,100.0,295.0,1467.0,0.0,0.0
20460286.0,-33.86948212,151.2264802,2.0,1.0,1.0,1.0,300.0,60.0,10.0,0.0,5.0,96.0,110.0,1504.0,0.0,0.0
20460549.0,-33.87593194,151.2449251,2.0,1.0,1.0,1.0,300.0,60.0,1.0,0.0,0.0,96.0,55.0,450.0,0.0,0.0
20460589.0,-34.08937477,151.0041993,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,64.0,94.0,91.0,1281.0,0.0,0.0
20460659.0,-33.88761635,151.2832728,4.0,1.0,2.0,2.0,500.0,120.0,2.0,323.0,16.0,100.0,179.0,977.0,0.0,1.0
20461151.0,-33.87067374,151.2228985,1.0,1.0,1.0,1.0,300.0,60.0,1.0,272.0,4.0,90.0,36.0,403.0,0.0,0.0
20461367.0,-33.62672376,151.3360701,8.0,4.0,4.0,5.0,2000.0,350.0,7.0,180.0,0.0,96.0,950.0,1078.0,1.0,0.0
20461397.0,-33.93078647,151.1407219,3.0,1.0,1.0,1.0,450.0,100.0,1.0,341.0,4.0,80.0,179.0,320.0,0.0,0.0
20462466.0,-33.8593504,151.1670012,4.0,2.0,2.0,2.0,1000.0,150.0,5.0,1.0,1.0,100.0,345.0,1234.0,0.0,0.0
20462641.0,-33.87427309,151.2241363,2.0,1.0,0.0,1.0,0.0,25.0,2.0,0.0,2.0,70.0,91.0,320.0,0.0,0.0
20462852.0,-33.95084998,151.2273008,2.0,1.0,1.0,1.0,300.0,60.0,1.0,128.0,33.0,96.0,32.0,806.0,0.0,1.0
20463553.0,-33.85854008,151.1924758,4.0,1.0,2.0,3.0,300.0,30.0,1.0,0.0,9.0,98.0,250.0,1748.0,1.0,1.0
20463608.0,-33.87330622,151.1959767,2.0,1.0,1.0,1.0,300.0,150.0,7.0,0.0,2.0,100.0,100.0,365.0,0.0,0.0
20463789.0,-33.85834246,151.1913882,2.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,3.0,100.0,120.0,1748.0,1.0,1.0
20463981.0,-33.71854901,151.1815227,4.0,2.5,3.0,2.0,0.0,50.0,2.0,0.0,0.0,96.0,158.0,952.0,1.0,0.0
20464299.0,-33.80878622,151.0099765,4.0,1.0,2.0,3.0,300.0,60.0,2.0,0.0,5.0,100.0,120.0,2271.0,0.0,0.0
20465079.0,-33.88744639,151.2709469,2.0,1.0,0.0,1.0,0.0,45.0,2.0,0.0,3.0,87.0,119.0,1561.0,1.0,0.0
20465682.0,-33.84237769,151.0476383,2.0,1.0,1.0,1.0,300.0,60.0,1.0,76.0,30.0,95.0,69.0,812.0,1.0,0.0
20466118.0,-33.84076672,151.0459404,2.0,1.5,1.0,1.0,300.0,60.0,1.0,116.0,29.0,91.0,69.0,812.0,1.0,0.0
20466133.0,-33.87925064,151.2345874,2.0,1.0,1.0,1.0,1000.0,30.0,5.0,0.0,0.0,96.0,90.0,821.0,0.0,0.0
20468585.0,-33.91191212,151.2510013,4.0,1.0,2.0,2.0,500.0,300.0,4.0,125.0,0.0,96.0,205.0,322.0,0.0,0.0
20478688.0,-34.00496177,150.8589006,5.0,1.0,3.0,4.0,500.0,300.0,21.0,324.0,2.0,100.0,100.0,1281.0,1.0,0.0
20479328.0,-33.87959619,151.2725421,2.0,1.0,1.0,1.0,128.0,70.0,2.0,0.0,4.0,100.0,91.0,1271.0,0.0,0.0
20479999.0,-33.72749431,151.1672002,4.0,1.0,1.0,2.0,270.0,67.0,2.0,88.0,0.0,96.0,202.0,511.0,0.0,0.0
20480371.0,-33.8874884,151.1319403,1.0,1.0,1.0,1.0,0.0,25.0,1.0,186.0,0.0,96.0,94.0,1527.0,1.0,0.0
20481293.0,-33.88155003,151.1451925,5.0,2.0,3.0,3.0,300.0,90.0,3.0,149.0,17.0,96.0,135.0,1611.0,1.0,1.0
20481506.0,-33.92504568,151.2518398,2.0,1.0,1.0,1.0,300.0,60.0,1.0,68.0,15.0,95.0,45.0,2193.0,1.0,1.0
20481539.0,-33.70281671,151.109089,6.0,1.5,2.0,4.0,0.0,100.0,3.0,189.0,24.0,98.0,130.0,772.0,1.0,1.0
20482291.0,-33.8782819,151.2368731,2.0,1.0,1.0,1.0,500.0,50.0,1.0,179.0,8.0,93.0,200.0,1497.0,0.0,0.0
20482378.0,-33.85934518,151.1668845,2.0,1.0,1.0,1.0,250.0,50.0,7.0,35.0,1.0,100.0,100.0,685.0,0.0,0.0
20482690.0,-33.81349137,151.1601267,2.0,1.0,1.0,1.0,0.0,60.0,2.0,64.0,7.0,100.0,97.0,2248.0,0.0,0.0
20482986.0,-33.89415328,151.2525788,3.0,2.0,1.0,1.0,0.0,0.0,2.0,9.0,33.0,94.0,89.0,1156.0,1.0,0.0
20483063.0,-33.98482953,151.1337787,2.0,1.0,1.0,1.0,0.0,0.0,1.0,173.0,18.0,96.0,70.0,1552.0,0.0,0.0
20483951.0,-33.91502427,151.238334,2.0,1.5,1.0,1.0,300.0,15.0,3.0,0.0,4.0,90.0,70.0,956.0,0.0,0.0
20484244.0,-33.91062529,151.2661118,2.0,1.0,1.0,1.0,300.0,60.0,7.0,0.0,0.0,96.0,200.0,266.0,0.0,0.0
20484395.0,-33.94607167,151.2565907,2.0,1.0,1.0,1.0,300.0,60.0,3.0,0.0,0.0,96.0,200.0,1449.0,0.0,0.0
20484651.0,-33.8406304,151.0471187,1.0,1.0,1.0,1.0,300.0,60.0,1.0,66.0,7.0,89.0,69.0,812.0,1.0,0.0
20484689.0,-33.90750443,151.1865353,1.0,1.0,1.0,1.0,300.0,60.0,2.0,0.0,0.0,96.0,65.0,1413.0,1.0,1.0
20485379.0,-33.88104484,151.1873168,6.0,1.5,2.0,3.0,150.0,60.0,2.0,0.0,25.0,95.0,125.0,1322.0,1.0,1.0
20485768.0,-33.80290355,151.2915717,1.0,1.0,1.0,1.0,300.0,60.0,17.0,0.0,0.0,96.0,51.0,334.0,0.0,0.0
20486056.0,-33.90126772,151.2590541,2.0,1.0,1.0,1.0,0.0,30.0,2.0,0.0,7.0,80.0,70.0,1440.0,0.0,0.0
20486512.0,-33.91213102,151.2454316,1.0,1.0,1.0,1.0,300.0,60.0,3.0,88.0,0.0,96.0,70.0,1056.0,0.0,0.0
20486993.0,-33.88518182,151.2833706,2.0,1.0,1.0,1.0,300.0,60.0,1.0,0.0,0.0,96.0,60.0,675.0,1.0,0.0
20486998.0,-33.90110608,151.2588625,4.0,1.0,2.0,2.0,300.0,60.0,5.0,87.0,0.0,96.0,150.0,1440.0,0.0,0.0
20488249.0,-33.88147029,151.2104122,1.0,1.0,0.0,1.0,920.0,60.0,6.0,0.0,2.0,90.0,66.0,319.0,0.0,0.0
20488324.0,-33.89734478,151.2603337,4.0,1.0,2.0,3.0,300.0,60.0,1.0,0.0,0.0,96.0,250.0,319.0,0.0,0.0
20488346.0,-33.74473163,151.2292055,2.0,1.0,1.0,1.0,300.0,60.0,1.0,165.0,16.0,89.0,80.0,321.0,0.0,0.0
20489189.0,-33.88802083,151.2327262,4.0,1.0,2.0,3.0,200.0,80.0,2.0,0.0,4.0,100.0,139.0,320.0,0.0,0.0
20489240.0,-33.83737437,151.1972314,1.0,2.0,1.0,1.0,300.0,60.0,3.0,0.0,3.0,100.0,43.0,1018.0,1.0,0.0
20489293.0,-33.88719124,151.1790497,4.0,2.0,2.0,3.0,300.0,0.0,2.0,188.0,1.0,96.0,140.0,319.0,0.0,0.0
20489808.0,-33.88241789,151.2099869,6.0,2.0,2.0,0.0,300.0,180.0,2.0,1.0,1.0,100.0,299.0,327.0,0.0,1.0
20489999.0,-33.78169688,151.2686821,2.0,1.0,1.0,1.0,300.0,79.0,7.0,52.0,7.0,83.0,77.0,1018.0,1.0,0.0
20492323.0,-33.87463883,151.2245046,2.0,1.0,0.0,1.0,500.0,99.0,1.0,166.0,25.0,92.0,90.0,1252.0,1.0,0.0
20502529.0,-33.9212183,151.2499032,4.0,1.0,2.0,2.0,300.0,60.0,2.0,75.0,31.0,99.0,161.0,319.0,0.0,1.0
20502722.0,-33.909091,151.244351,2.0,1.0,1.0,1.0,300.0,60.0,4.0,0.0,3.0,70.0,45.0,868.0,0.0,0.0
20502890.0,-33.87933062,151.2140456,2.0,1.0,0.0,1.0,300.0,60.0,2.0,0.0,13.0,97.0,130.0,591.0,0.0,1.0
20503733.0,-33.88598486,151.1564705,6.0,1.0,2.0,2.0,0.0,0.0,2.0,66.0,26.0,97.0,139.0,1072.0,0.0,1.0
20504222.0,-33.40510402,150.9758523,6.0,1.5,2.0,5.0,300.0,50.0,2.0,357.0,6.0,87.0,185.0,742.0,0.0,0.0
20504501.0,-33.93025628,151.207755,8.0,2.5,4.0,5.0,1000.0,250.0,5.0,0.0,1.0,100.0,900.0,1382.0,0.0,0.0
20504770.0,-33.98495038,151.111345,8.0,2.0,4.0,5.0,750.0,250.0,1.0,59.0,5.0,96.0,330.0,1147.0,0.0,0.0
20505788.0,-33.79775785,151.2854982,2.0,1.0,0.0,1.0,0.0,55.0,5.0,90.0,4.0,95.0,115.0,674.0,1.0,0.0
20506924.0,-33.95191695,151.2459088,5.0,2.5,4.0,4.0,500.0,120.0,7.0,315.0,1.0,100.0,285.0,2223.0,1.0,0.0
20508469.0,-33.76786907,151.1105227,1.0,1.5,1.0,1.0,0.0,0.0,1.0,169.0,35.0,99.0,53.0,318.0,0.0,1.0
20508900.0,-33.89292038,151.2541655,1.0,1.0,1.0,1.0,300.0,60.0,10.0,0.0,0.0,96.0,41.0,604.0,1.0,0.0
20510006.0,-33.87835419,151.1877727,2.0,1.0,1.0,1.0,300.0,60.0,3.0,0.0,5.0,96.0,45.0,1803.0,0.0,0.0
20510582.0,-33.79402161,151.2775549,6.0,2.0,4.0,4.0,1500.0,250.0,5.0,159.0,1.0,100.0,401.0,1592.0,0.0,0.0
20510889.0,-33.89928263,151.267667,2.0,1.0,1.0,1.0,300.0,60.0,2.0,86.0,14.0,100.0,161.0,1557.0,1.0,1.0
20510925.0,-33.80746659,151.2649718,8.0,3.0,4.0,6.0,1000.0,120.0,7.0,2.0,1.0,100.0,1200.0,2323.0,0.0,0.0
20511974.0,-33.89023007,151.282888,4.0,1.0,2.0,2.0,300.0,60.0,7.0,3.0,0.0,96.0,130.0,334.0,0.0,0.0
20512523.0,-33.9013558,151.2056946,2.0,1.0,1.0,1.0,0.0,30.0,1.0,174.0,38.0,87.0,85.0,388.0,0.0,0.0
20513236.0,-34.00782942,151.2087741,2.0,1.0,1.0,1.0,300.0,60.0,1.0,146.0,11.0,98.0,200.0,318.0,0.0,1.0
20513609.0,-33.94523024,151.2584658,2.0,1.0,1.0,2.0,0.0,0.0,2.0,89.0,8.0,93.0,59.0,318.0,0.0,0.0
20519962.0,-33.87416853,151.00527,2.0,1.0,1.0,2.0,200.0,50.0,3.0,70.0,2.0,100.0,59.0,1232.0,1.0,0.0
20524523.0,-34.00019618,151.0692794,8.0,1.5,3.0,4.0,1000.0,120.0,1.0,160.0,42.0,87.0,299.0,863.0,1.0,0.0
20524554.0,-33.88245551,151.2145678,2.0,1.0,0.0,1.0,126.0,99.0,14.0,100.0,2.0,96.0,90.0,318.0,0.0,0.0
20525778.0,-33.88454062,151.1910543,2.0,1.0,1.0,1.0,0.0,40.0,1.0,0.0,3.0,100.0,55.0,1080.0,1.0,0.0
20525830.0,-33.87163995,151.2256553,4.0,1.0,1.0,2.0,300.0,60.0,1.0,0.0,0.0,96.0,168.0,648.0,0.0,0.0
20525991.0,-33.69865127,151.3028258,3.0,1.0,1.0,2.0,400.0,25.0,2.0,32.0,3.0,100.0,107.0,1764.0,0.0,0.0
20526277.0,-33.69831348,151.3028869,9.0,2.0,4.0,6.0,550.0,100.0,5.0,44.0,0.0,96.0,401.0,1764.0,0.0,0.0
20526532.0,-33.73946342,151.2277791,2.0,1.0,1.0,1.0,150.0,50.0,21.0,156.0,2.0,100.0,65.0,318.0,0.0,0.0
20527481.0,-33.80787548,151.2959064,5.0,1.5,3.0,5.0,3000.0,100.0,7.0,0.0,0.0,96.0,501.0,1389.0,0.0,0.0
20527539.0,-33.89365537,151.2670764,3.0,1.0,1.0,1.0,250.0,50.0,1.0,0.0,1.0,100.0,119.0,1304.0,1.0,0.0
20528464.0,-33.61684045,151.1035473,2.0,1.0,1.0,1.0,300.0,60.0,1.0,36.0,3.0,100.0,220.0,1184.0,0.0,0.0
20528666.0,-33.88332307,151.2833122,2.0,1.5,1.0,1.0,300.0,60.0,5.0,0.0,1.0,100.0,59.0,516.0,1.0,0.0
20530712.0,-33.81544187,151.2047727,4.0,1.0,2.0,2.0,500.0,100.0,2.0,90.0,10.0,86.0,119.0,1165.0,1.0,0.0
20531013.0,-33.78644763,151.2746972,8.0,3.0,4.0,6.0,300.0,60.0,10.0,0.0,1.0,96.0,300.0,1713.0,1.0,0.0
20531410.0,-33.88886045,151.2133467,2.0,1.0,0.0,1.0,300.0,60.0,7.0,0.0,0.0,96.0,50.0,692.0,0.0,0.0
20531913.0,-33.82422121,151.1378208,8.0,2.0,4.0,5.0,500.0,0.0,7.0,0.0,1.0,96.0,193.0,317.0,0.0,0.0
20531939.0,-33.8498747,151.0629934,2.0,1.0,0.0,2.0,0.0,30.0,1.0,174.0,3.0,100.0,170.0,364.0,0.0,0.0
20533238.0,-33.89935092,151.2723202,5.0,1.0,2.0,3.0,300.0,60.0,1.0,27.0,31.0,93.0,250.0,1155.0,0.0,0.0
20533298.0,-33.8286381,151.0864968,2.0,1.0,1.0,1.0,300.0,60.0,1.0,0.0,5.0,92.0,150.0,1351.0,0.0,0.0
20533424.0,-33.87573778,151.0964813,7.0,1.0,3.0,4.0,150.0,70.0,1.0,44.0,34.0,90.0,179.0,317.0,0.0,0.0
20533773.0,-33.89599135,151.19903,2.0,1.0,1.0,1.0,500.0,25.0,1.0,5.0,15.0,95.0,90.0,698.0,1.0,0.0
20535801.0,-33.98634524,151.1445474,2.0,1.0,1.0,1.0,200.0,29.0,1.0,0.0,0.0,96.0,60.0,1028.0,1.0,0.0
20536322.0,-33.87590986,151.2170751,4.0,1.5,1.0,2.0,300.0,150.0,1.0,303.0,7.0,100.0,159.0,330.0,0.0,1.0
20540740.0,-33.87228148,151.1947701,1.0,1.0,1.0,1.0,250.0,50.0,3.0,17.0,2.0,60.0,85.0,342.0,0.0,0.0
20540976.0,-33.87680434,151.2229725,1.0,1.0,1.0,1.0,300.0,60.0,7.0,0.0,0.0,96.0,45.0,696.0,0.0,0.0
20541508.0,-33.98342704,151.2349002,10.0,4.5,6.0,6.0,1500.0,250.0,3.0,174.0,3.0,100.0,900.0,317.0,0.0,0.0
20542034.0,-33.91597543,151.2594151,4.0,1.0,2.0,2.0,0.0,70.0,7.0,0.0,1.0,100.0,250.0,1631.0,1.0,0.0
20542661.0,-33.88772485,151.2803885,2.0,1.0,1.0,1.0,300.0,60.0,2.0,0.0,0.0,96.0,65.0,1582.0,1.0,0.0
20542781.0,-33.84650767,151.0324601,1.0,1.0,0.0,1.0,300.0,60.0,5.0,0.0,0.0,96.0,50.0,1278.0,1.0,0.0
20543037.0,-33.88870533,151.2775027,2.0,1.0,1.0,1.0,0.0,50.0,9.0,20.0,0.0,96.0,200.0,1890.0,1.0,0.0
20543279.0,-33.80943187,151.0074418,1.0,1.0,1.0,1.0,200.0,25.0,1.0,299.0,7.0,100.0,40.0,965.0,0.0,0.0
20543722.0,-33.77308915,151.102577,2.0,1.0,2.0,2.0,300.0,60.0,1.0,0.0,0.0,96.0,30.0,619.0,1.0,0.0
20543933.0,-33.88610302,151.2112586,4.0,1.0,1.0,1.0,130.0,89.0,1.0,0.0,6.0,100.0,150.0,1685.0,0.0,0.0
20544007.0,-33.86804279,151.2033504,2.0,1.0,1.0,1.0,300.0,60.0,5.0,0.0,1.0,100.0,110.0,316.0,0.0,0.0
20544279.0,-33.9131604,151.2578549,2.0,1.0,1.0,1.0,300.0,60.0,2.0,0.0,1.0,100.0,50.0,1048.0,1.0,0.0
20544469.0,-33.81834405,150.96964,2.0,1.0,1.0,1.0,300.0,15.0,1.0,70.0,9.0,98.0,55.0,205.0,0.0,0.0
